sample	STARGenomeName	R1	R2	SRA_accession	Strandedness
UPF1Degron_0h_1	GRCh38_GencodeRelease44Comprehensive	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662959_2.fastq.gz	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662959_1.fastq.gz	ERR12662959	U
UPF1Degron_0h_2	GRCh38_GencodeRelease44Comprehensive	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662960_1.fastq.gz	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662960_2.fastq.gz	ERR12662960	U
UPF1Degron_0h_3	GRCh38_GencodeRelease44Comprehensive	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662961_1.fastq.gz	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662961_2.fastq.gz	ERR12662961	U
UPF1Degron_0h_4	GRCh38_GencodeRelease44Comprehensive	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662962_2.fastq.gz	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662962_1.fastq.gz	ERR12662962	U
UPF1Degron_0h_5	GRCh38_GencodeRelease44Comprehensive	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662963_2.fastq.gz	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662963_1.fastq.gz	ERR12662963	U
UPF1Degron_48h_1	GRCh38_GencodeRelease44Comprehensive	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662964_1.fastq.gz	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662964_2.fastq.gz	ERR12662964	U
UPF1Degron_48h_2	GRCh38_GencodeRelease44Comprehensive	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662965_2.fastq.gz	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662965_1.fastq.gz	ERR12662965	U
UPF1Degron_48h_3	GRCh38_GencodeRelease44Comprehensive	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662966_1.fastq.gz	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662966_2.fastq.gz	ERR12662966	U
UPF1Degron_0h_9	GRCh38_GencodeRelease44Comprehensive	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662967_2.fastq.gz	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662967_1.fastq.gz	ERR12662967	U
UPF1Degron_0h_6	GRCh38_GencodeRelease44Comprehensive	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662968_2.fastq.gz	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662968_1.fastq.gz	ERR12662968	U
UPF1Degron_0h_7	GRCh38_GencodeRelease44Comprehensive	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662969_2.fastq.gz	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662969_1.fastq.gz	ERR12662969	U
UPF1Degron_0h_8	GRCh38_GencodeRelease44Comprehensive	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662970_1.fastq.gz	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662970_2.fastq.gz	ERR12662970	U
UPF1Degron_12h_1	GRCh38_GencodeRelease44Comprehensive	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662981_1.fastq.gz	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662981_2.fastq.gz	ERR12662981	U
UPF1Degron_12h_2	GRCh38_GencodeRelease44Comprehensive	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662982_1.fastq.gz	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662982_2.fastq.gz	ERR12662982	U
UPF1Degron_12h_3	GRCh38_GencodeRelease44Comprehensive	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662983_1.fastq.gz	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662983_2.fastq.gz	ERR12662983	U
UPF1Degron_24h_1	GRCh38_GencodeRelease44Comprehensive	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662984_2.fastq.gz	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662984_1.fastq.gz	ERR12662984	U
UPF1Degron_24h_2	GRCh38_GencodeRelease44Comprehensive	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662985_1.fastq.gz	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662985_2.fastq.gz	ERR12662985	U
UPF1Degron_24h_3	GRCh38_GencodeRelease44Comprehensive	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662986_1.fastq.gz	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662986_2.fastq.gz	ERR12662986	U
UPF1Degron_48h_4	GRCh38_GencodeRelease44Comprehensive	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662987_2.fastq.gz	/project/yangili1/dylan_stermer/Unproductive_Splicing/boehm_inhibitor/fastq_aid_upf1_12_24_48h/ERR12662987_1.fastq.gz	ERR12662987	U
